filename,target
3-115387-C-47_split_segment_1.wav,47
3-115387-C-47_split_segment_2.wav,47
3-115387-C-47_split_segment_3.wav,47
3-115387-C-47_split_segment_4.wav,47
3-115387-C-47_split_segment_5.wav,47
1-91359-B-11_split_segment_1.wav,11
1-91359-B-11_split_segment_2.wav,11
1-91359-B-11_split_segment_3.wav,11
1-91359-B-11_split_segment_4.wav,11
1-91359-B-11_split_segment_5.wav,11
4-180453-A-17_split_segment_1.wav,17
4-180453-A-17_split_segment_2.wav,17
4-180453-A-17_split_segment_3.wav,17
4-180453-A-17_split_segment_4.wav,17
4-180453-A-17_split_segment_5.wav,17
5-260434-A-39_split_segment_1.wav,39
5-233607-A-39_split_segment_1.wav,39
5-233607-A-39_split_segment_2.wav,39
4-166661-A-10_split_segment_1.wav,10
4-166661-A-10_split_segment_2.wav,10
4-166661-A-10_split_segment_3.wav,10
4-166661-A-10_split_segment_4.wav,10
4-166661-A-10_split_segment_5.wav,10
5-197121-A-45_split_segment_1.wav,45
5-197121-A-45_split_segment_2.wav,45
5-197121-A-45_split_segment_3.wav,45
5-197121-A-45_split_segment_4.wav,45
5-197121-A-45_split_segment_5.wav,45
1-27403-A-28_split_segment_1.wav,28
1-27403-A-28_split_segment_2.wav,28
1-27403-A-28_split_segment_3.wav,28
1-27403-A-28_split_segment_4.wav,28
1-27403-A-28_split_segment_5.wav,28
3-177083-A-22_split_segment_1.wav,22
3-177083-A-22_split_segment_2.wav,22
3-177083-A-22_split_segment_3.wav,22
3-177083-A-22_split_segment_4.wav,22
3-177083-A-22_split_segment_5.wav,22
5-234145-A-28_split_segment_1.wav,28
5-234145-A-28_split_segment_2.wav,28
5-234145-A-28_split_segment_3.wav,28
5-234145-A-28_split_segment_4.wav,28
5-234145-A-28_split_segment_5.wav,28
2-80313-A-28_split_segment_1.wav,28
2-80313-A-28_split_segment_2.wav,28
2-80313-A-28_split_segment_3.wav,28
2-80313-A-28_split_segment_4.wav,28
2-80313-A-28_split_segment_5.wav,28
1-96950-B-9_split_segment_1.wav,9
1-96950-B-9_split_segment_2.wav,9
1-96950-B-9_split_segment_3.wav,9
1-96950-B-9_split_segment_4.wav,9
1-96950-B-9_split_segment_5.wav,9
2-118072-A-0_split_segment_1.wav,0
2-118072-A-0_split_segment_2.wav,0
2-118072-A-0_split_segment_3.wav,0
5-235893-A-28_split_segment_1.wav,28
5-235893-A-28_split_segment_2.wav,28
5-235893-A-28_split_segment_3.wav,28
5-235893-A-28_split_segment_4.wav,28
5-235893-A-28_split_segment_5.wav,28
2-119161-C-8_split_segment_1.wav,8
2-119161-C-8_split_segment_2.wav,8
2-119161-C-8_split_segment_3.wav,8
2-119161-C-8_split_segment_4.wav,8
2-209475-A-25_split_segment_1.wav,25
2-209475-A-25_split_segment_2.wav,25
2-209475-A-25_split_segment_3.wav,25
2-209475-A-25_split_segment_4.wav,25
2-209475-A-25_split_segment_5.wav,25
1-94036-A-22_split_segment_1.wav,22
1-94036-A-22_split_segment_2.wav,22
1-94036-A-22_split_segment_3.wav,22
1-94036-A-22_split_segment_4.wav,22
1-94036-A-22_split_segment_5.wav,22
3-155584-A-14_split_segment_1.wav,14
3-155584-A-14_split_segment_2.wav,14
3-155584-A-14_split_segment_3.wav,14
3-155584-A-14_split_segment_4.wav,14
3-155584-A-14_split_segment_5.wav,14
4-184575-A-0_split_segment_1.wav,0
4-184575-A-0_split_segment_2.wav,0
4-184575-A-0_split_segment_3.wav,0
4-184575-A-0_split_segment_4.wav,0
4-184575-A-0_split_segment_5.wav,0
5-254160-A-22_split_segment_1.wav,22
5-254160-A-22_split_segment_2.wav,22
5-254160-A-22_split_segment_3.wav,22
5-254160-A-22_split_segment_4.wav,22
5-254160-A-22_split_segment_5.wav,22
1-11687-A-47_split_segment_1.wav,47
1-11687-A-47_split_segment_2.wav,47
1-11687-A-47_split_segment_3.wav,47
1-11687-A-47_split_segment_4.wav,47
1-11687-A-47_split_segment_5.wav,47
1-211527-B-20_split_segment_1.wav,20
1-211527-B-20_split_segment_2.wav,20
1-211527-B-20_split_segment_3.wav,20
1-211527-B-20_split_segment_4.wav,20
1-211527-B-20_split_segment_5.wav,20
3-172179-A-31_split_segment_1.wav,31
3-172179-A-31_split_segment_2.wav,31
3-172179-A-31_split_segment_3.wav,31
3-172179-A-31_split_segment_4.wav,31
3-172179-A-31_split_segment_5.wav,31
5-263775-B-26_split_segment_1.wav,26
5-263775-B-26_split_segment_2.wav,26
5-263775-B-26_split_segment_3.wav,26
5-263775-B-26_split_segment_4.wav,26
5-263775-B-26_split_segment_5.wav,26
4-136381-A-9_split_segment_1.wav,9
4-136381-A-9_split_segment_2.wav,9
4-136381-A-9_split_segment_3.wav,9
4-120160-A-5_split_segment_1.wav,5
4-120160-A-5_split_segment_2.wav,5
4-120160-A-5_split_segment_3.wav,5
1-115521-A-19_split_segment_1.wav,19
1-115521-A-19_split_segment_2.wav,19
1-115521-A-19_split_segment_3.wav,19
1-115521-A-19_split_segment_4.wav,19
1-115521-A-19_split_segment_5.wav,19
1-103298-A-9_split_segment_1.wav,9
1-103298-A-9_split_segment_2.wav,9
1-103298-A-9_split_segment_3.wav,9
1-103298-A-9_split_segment_4.wav,9
1-103298-A-9_split_segment_5.wav,9
2-102414-G-17_split_segment_1.wav,17
2-102414-G-17_split_segment_2.wav,17
2-102414-G-17_split_segment_3.wav,17
3-180977-A-0_split_segment_1.wav,0
3-180977-A-0_split_segment_2.wav,0
3-180977-A-0_split_segment_3.wav,0
3-180977-A-0_split_segment_4.wav,0
3-180977-A-0_split_segment_5.wav,0
4-156843-A-21_split_segment_1.wav,21
4-156843-A-21_split_segment_2.wav,21
4-204121-A-39_split_segment_1.wav,39
4-204121-A-39_split_segment_2.wav,39
4-204121-A-39_split_segment_3.wav,39
4-189836-A-22_split_segment_1.wav,22
4-189836-A-22_split_segment_2.wav,22
4-189836-A-22_split_segment_3.wav,22
4-189836-A-22_split_segment_4.wav,22
4-189836-A-22_split_segment_5.wav,22
1-39901-B-11_split_segment_1.wav,11
1-39901-B-11_split_segment_2.wav,11
1-39901-B-11_split_segment_3.wav,11
1-39901-B-11_split_segment_4.wav,11
1-39901-B-11_split_segment_5.wav,11
5-201194-A-38_split_segment_1.wav,38
5-201194-A-38_split_segment_2.wav,38
5-201194-A-38_split_segment_3.wav,38
5-201194-A-38_split_segment_4.wav,38
5-201194-A-38_split_segment_5.wav,38
5-103420-A-2_split_segment_1.wav,2
5-215445-A-47_split_segment_1.wav,47
5-215445-A-47_split_segment_2.wav,47
5-215445-A-47_split_segment_3.wav,47
5-215445-A-47_split_segment_4.wav,47
5-215445-A-47_split_segment_5.wav,47
2-91912-B-33_split_segment_1.wav,33
2-91912-B-33_split_segment_2.wav,33
2-91912-B-33_split_segment_3.wav,33
2-91912-B-33_split_segment_4.wav,33
2-91912-B-33_split_segment_5.wav,33
5-242491-A-14_split_segment_1.wav,14
5-242491-A-14_split_segment_2.wav,14
5-242491-A-14_split_segment_3.wav,14
5-242491-A-14_split_segment_4.wav,14
5-242491-A-14_split_segment_5.wav,14
3-249913-A-25_split_segment_1.wav,25
3-249913-A-25_split_segment_2.wav,25
3-249913-A-25_split_segment_3.wav,25
3-249913-A-25_split_segment_4.wav,25
3-249913-A-25_split_segment_5.wav,25
5-156026-C-4_split_segment_1.wav,4
5-156026-C-4_split_segment_2.wav,4
5-156026-C-4_split_segment_3.wav,4
5-156026-C-4_split_segment_4.wav,4
5-156026-C-4_split_segment_5.wav,4
5-251962-A-47_split_segment_1.wav,47
5-251962-A-47_split_segment_2.wav,47
5-251962-A-47_split_segment_3.wav,47
5-251962-A-47_split_segment_4.wav,47
5-251962-A-47_split_segment_5.wav,47
2-83934-A-5_split_segment_1.wav,5
2-83934-A-5_split_segment_2.wav,5
2-83934-A-5_split_segment_3.wav,5
2-83934-A-5_split_segment_4.wav,5
2-83934-A-5_split_segment_5.wav,5
2-76408-A-22_split_segment_1.wav,22
2-76408-A-22_split_segment_2.wav,22
2-76408-A-22_split_segment_3.wav,22
2-76408-A-22_split_segment_4.wav,22
2-76408-A-22_split_segment_5.wav,22
3-144827-B-11_split_segment_1.wav,11
3-144827-B-11_split_segment_2.wav,11
3-144827-B-11_split_segment_3.wav,11
3-144827-B-11_split_segment_4.wav,11
3-144827-B-11_split_segment_5.wav,11
3-134802-A-13_split_segment_1.wav,13
3-134802-A-13_split_segment_2.wav,13
3-134802-A-13_split_segment_3.wav,13
3-134802-A-13_split_segment_4.wav,13
3-134802-A-13_split_segment_5.wav,13
2-146877-B-31_split_segment_1.wav,31
2-146877-B-31_split_segment_2.wav,31
2-146877-B-31_split_segment_3.wav,31
2-146877-B-31_split_segment_4.wav,31
2-146877-B-31_split_segment_5.wav,31
2-134700-A-38_split_segment_1.wav,38
2-134700-A-38_split_segment_2.wav,38
2-134700-A-38_split_segment_3.wav,38
2-134700-A-38_split_segment_4.wav,38
2-134700-A-38_split_segment_5.wav,38
2-130979-A-21_split_segment_1.wav,21
2-130979-A-21_split_segment_2.wav,21
2-130979-A-21_split_segment_3.wav,21
2-130979-A-21_split_segment_4.wav,21
1-40154-A-46_split_segment_1.wav,46
1-40154-A-46_split_segment_2.wav,46
1-40154-A-46_split_segment_3.wav,46
1-40154-A-46_split_segment_4.wav,46
1-40154-A-46_split_segment_5.wav,46
3-187549-A-6_split_segment_1.wav,6
3-187549-A-6_split_segment_2.wav,6
3-187549-A-6_split_segment_3.wav,6
3-187549-A-6_split_segment_4.wav,6
3-187549-A-6_split_segment_5.wav,6
4-210593-A-29_split_segment_1.wav,29
4-210593-A-29_split_segment_2.wav,29
4-210593-A-29_split_segment_3.wav,29
4-210593-A-29_split_segment_4.wav,29
4-210593-A-29_split_segment_5.wav,29
4-164859-A-1_split_segment_1.wav,1
4-164859-A-1_split_segment_2.wav,1
4-164859-A-1_split_segment_3.wav,1
4-164859-A-1_split_segment_4.wav,1
1-51436-A-17_split_segment_1.wav,17
1-51436-A-17_split_segment_2.wav,17
1-51436-A-17_split_segment_3.wav,17
1-51436-A-17_split_segment_4.wav,17
1-51436-A-17_split_segment_5.wav,17
2-108760-B-14_split_segment_1.wav,14
2-108760-B-14_split_segment_2.wav,14
2-108760-B-14_split_segment_3.wav,14
2-108760-B-14_split_segment_4.wav,14
2-108760-B-14_split_segment_5.wav,14
5-217158-A-0_split_segment_1.wav,0
5-217158-A-0_split_segment_2.wav,0
5-217158-A-0_split_segment_3.wav,0
5-217158-A-0_split_segment_4.wav,0
5-217158-A-0_split_segment_5.wav,0
4-165791-A-45_split_segment_1.wav,45
4-165791-A-45_split_segment_2.wav,45
4-165791-A-45_split_segment_3.wav,45
4-165791-A-45_split_segment_4.wav,45
4-165791-A-45_split_segment_5.wav,45
2-209476-A-25_split_segment_1.wav,25
2-209476-A-25_split_segment_2.wav,25
2-209476-A-25_split_segment_3.wav,25
2-209476-A-25_split_segment_4.wav,25
2-209476-A-25_split_segment_5.wav,25
5-169983-A-5_split_segment_1.wav,5
5-169983-A-5_split_segment_2.wav,5
5-169983-A-5_split_segment_3.wav,5
5-169983-A-5_split_segment_4.wav,5
5-169983-A-5_split_segment_5.wav,5
1-26806-A-1_split_segment_1.wav,1
1-26806-A-1_split_segment_2.wav,1
1-26806-A-1_split_segment_3.wav,1
1-79113-A-5_split_segment_1.wav,5
1-79113-A-5_split_segment_2.wav,5
1-79113-A-5_split_segment_3.wav,5
1-79113-A-5_split_segment_4.wav,5
3-118657-A-41_split_segment_1.wav,41
3-118657-A-41_split_segment_2.wav,41
3-118657-A-41_split_segment_3.wav,41
3-118657-A-41_split_segment_4.wav,41
3-118657-A-41_split_segment_5.wav,41
2-128465-A-43_split_segment_1.wav,43
2-128465-A-43_split_segment_2.wav,43
2-128465-A-43_split_segment_3.wav,43
2-128465-A-43_split_segment_4.wav,43
2-128465-A-43_split_segment_5.wav,43
1-34495-A-14_split_segment_1.wav,14
1-34495-A-14_split_segment_2.wav,14
1-34495-A-14_split_segment_3.wav,14
1-34495-A-14_split_segment_4.wav,14
1-34495-A-14_split_segment_5.wav,14
1-90797-A-15_split_segment_1.wav,15
1-90797-A-15_split_segment_2.wav,15
1-90797-A-15_split_segment_3.wav,15
3-157492-A-45_split_segment_1.wav,45
3-157492-A-45_split_segment_2.wav,45
3-157492-A-45_split_segment_3.wav,45
3-157492-A-45_split_segment_4.wav,45
3-157492-A-45_split_segment_5.wav,45
1-60997-B-20_split_segment_1.wav,20
1-60997-B-20_split_segment_2.wav,20
1-60997-B-20_split_segment_3.wav,20
1-60997-B-20_split_segment_4.wav,20
1-60997-B-20_split_segment_5.wav,20
5-177957-E-40_split_segment_1.wav,40
5-177957-E-40_split_segment_2.wav,40
5-177957-E-40_split_segment_3.wav,40
5-177957-E-40_split_segment_4.wav,40
5-177957-E-40_split_segment_5.wav,40
4-183487-A-1_split_segment_1.wav,1
4-183487-A-1_split_segment_2.wav,1
4-183487-A-1_split_segment_3.wav,1
4-183487-A-1_split_segment_4.wav,1
4-183487-A-1_split_segment_5.wav,1
3-165856-A-41_split_segment_1.wav,41
3-165856-A-41_split_segment_2.wav,41
3-165856-A-41_split_segment_3.wav,41
3-165856-A-41_split_segment_4.wav,41
3-165856-A-41_split_segment_5.wav,41
3-98869-A-46_split_segment_1.wav,46
3-98869-A-46_split_segment_2.wav,46
3-98869-A-46_split_segment_3.wav,46
3-98869-A-46_split_segment_4.wav,46
3-98869-A-46_split_segment_5.wav,46
5-223176-A-37_split_segment_1.wav,37
5-223176-A-37_split_segment_2.wav,37
5-223176-A-37_split_segment_3.wav,37
5-223176-A-37_split_segment_4.wav,37
5-223176-A-37_split_segment_5.wav,37
3-166546-B-34_split_segment_1.wav,34
3-166546-B-34_split_segment_2.wav,34
3-166546-B-34_split_segment_3.wav,34
3-166546-B-34_split_segment_4.wav,34
4-210000-B-23_split_segment_1.wav,23
4-210000-B-23_split_segment_2.wav,23
4-210000-B-23_split_segment_3.wav,23
4-210000-B-23_split_segment_4.wav,23
4-210000-B-23_split_segment_5.wav,23
5-260164-A-23_split_segment_1.wav,23
5-260164-A-23_split_segment_2.wav,23
5-260164-A-23_split_segment_3.wav,23
5-260164-A-23_split_segment_4.wav,23
5-260164-A-23_split_segment_5.wav,23
2-85471-A-34_split_segment_1.wav,34
2-85471-A-34_split_segment_2.wav,34
2-85471-A-34_split_segment_3.wav,34
2-85471-A-34_split_segment_4.wav,34
2-85471-A-34_split_segment_5.wav,34
1-29532-A-16_split_segment_1.wav,16
1-29532-A-16_split_segment_2.wav,16
1-29532-A-16_split_segment_3.wav,16
1-29532-A-16_split_segment_4.wav,16
1-29532-A-16_split_segment_5.wav,16
1-58846-A-34_split_segment_1.wav,34
1-58846-A-34_split_segment_2.wav,34
1-58846-A-34_split_segment_3.wav,34
1-58846-A-34_split_segment_4.wav,34
1-58846-A-34_split_segment_5.wav,34
2-157488-A-6_split_segment_1.wav,6
2-157488-A-6_split_segment_2.wav,6
2-157488-A-6_split_segment_3.wav,6
2-157488-A-6_split_segment_4.wav,6
2-157488-A-6_split_segment_5.wav,6
5-156999-C-19_split_segment_1.wav,19
5-156999-C-19_split_segment_2.wav,19
5-156999-C-19_split_segment_3.wav,19
5-156999-C-19_split_segment_4.wav,19
5-156999-C-19_split_segment_5.wav,19
1-97793-A-31_split_segment_1.wav,31
1-97793-A-31_split_segment_2.wav,31
1-97793-A-31_split_segment_3.wav,31
1-97793-A-31_split_segment_4.wav,31
5-245040-A-35_split_segment_1.wav,35
5-245040-A-35_split_segment_2.wav,35
5-245040-A-35_split_segment_3.wav,35
5-245040-A-35_split_segment_4.wav,35
5-245040-A-35_split_segment_5.wav,35
5-221567-A-22_split_segment_1.wav,22
5-221567-A-22_split_segment_2.wav,22
5-221567-A-22_split_segment_3.wav,22
5-221567-A-22_split_segment_4.wav,22
5-221567-A-22_split_segment_5.wav,22
1-54918-A-14_split_segment_1.wav,14
1-54918-A-14_split_segment_2.wav,14
1-54918-A-14_split_segment_3.wav,14
1-54918-A-14_split_segment_4.wav,14
1-54918-A-14_split_segment_5.wav,14
5-182012-A-36_split_segment_1.wav,36
5-182012-A-36_split_segment_2.wav,36
5-182012-A-36_split_segment_3.wav,36
5-182012-A-36_split_segment_4.wav,36
5-182012-A-36_split_segment_5.wav,36
5-195517-A-7_split_segment_1.wav,7
5-195517-A-7_split_segment_2.wav,7
5-195517-A-7_split_segment_3.wav,7
5-195517-A-7_split_segment_4.wav,7
5-195517-A-7_split_segment_5.wav,7
5-214759-B-5_split_segment_1.wav,5
5-214759-B-5_split_segment_2.wav,5
5-214759-B-5_split_segment_3.wav,5
5-214759-B-5_split_segment_4.wav,5
5-214759-B-5_split_segment_5.wav,5
1-172649-D-40_split_segment_1.wav,40
1-172649-D-40_split_segment_2.wav,40
1-172649-D-40_split_segment_3.wav,40
1-172649-D-40_split_segment_4.wav,40
1-172649-D-40_split_segment_5.wav,40
4-194981-A-25_split_segment_1.wav,25
4-194981-A-25_split_segment_2.wav,25
4-194981-A-25_split_segment_3.wav,25
4-194981-A-25_split_segment_4.wav,25
4-194981-A-25_split_segment_5.wav,25
5-257839-A-14_split_segment_1.wav,14
5-257839-A-14_split_segment_2.wav,14
5-257839-A-14_split_segment_3.wav,14
5-257839-A-14_split_segment_4.wav,14
5-257839-A-14_split_segment_5.wav,14
4-181955-B-3_split_segment_1.wav,3
4-181955-B-3_split_segment_2.wav,3
4-181955-B-3_split_segment_3.wav,3
4-181955-B-3_split_segment_4.wav,3
4-181955-B-3_split_segment_5.wav,3
2-107351-A-20_split_segment_1.wav,20
2-107351-A-20_split_segment_2.wav,20
2-107351-A-20_split_segment_3.wav,20
2-107351-A-20_split_segment_4.wav,20
2-107351-A-20_split_segment_5.wav,20
1-81001-A-30_split_segment_1.wav,30
1-81001-A-30_split_segment_2.wav,30
1-81001-A-30_split_segment_3.wav,30
1-81001-A-30_split_segment_4.wav,30
1-81001-A-30_split_segment_5.wav,30
3-124376-B-3_split_segment_1.wav,3
3-124376-B-3_split_segment_2.wav,3
3-124376-B-3_split_segment_3.wav,3
3-124376-B-3_split_segment_4.wav,3
3-124376-B-3_split_segment_5.wav,3
5-209989-A-22_split_segment_1.wav,22
5-209989-A-22_split_segment_2.wav,22
5-209989-A-22_split_segment_3.wav,22
5-209989-A-22_split_segment_4.wav,22
5-209989-A-22_split_segment_5.wav,22
5-198600-A-45_split_segment_1.wav,45
5-198600-A-45_split_segment_2.wav,45
5-198600-A-45_split_segment_3.wav,45
5-198600-A-45_split_segment_4.wav,45
5-198600-A-45_split_segment_5.wav,45
1-31748-A-21_split_segment_1.wav,21
5-156999-A-19_split_segment_1.wav,19
5-156999-A-19_split_segment_2.wav,19
5-156999-A-19_split_segment_3.wav,19
5-156999-A-19_split_segment_4.wav,19
5-156999-A-19_split_segment_5.wav,19
4-157611-A-41_split_segment_1.wav,41
4-157611-A-41_split_segment_2.wav,41
4-157611-A-41_split_segment_3.wav,41
4-157611-A-41_split_segment_4.wav,41
4-157611-A-41_split_segment_5.wav,41
3-151255-A-28_split_segment_1.wav,28
3-151255-A-28_split_segment_2.wav,28
3-151255-A-28_split_segment_3.wav,28
3-151255-A-28_split_segment_4.wav,28
3-151255-A-28_split_segment_5.wav,28
1-24524-B-19_split_segment_1.wav,19
1-24524-B-19_split_segment_2.wav,19
1-24524-B-19_split_segment_3.wav,19
1-24524-B-19_split_segment_4.wav,19
1-24524-B-19_split_segment_5.wav,19
4-197103-A-6_split_segment_1.wav,6
4-197103-A-6_split_segment_2.wav,6
4-197103-A-6_split_segment_3.wav,6
4-197103-A-6_split_segment_4.wav,6
4-197103-A-6_split_segment_5.wav,6
1-59102-A-13_split_segment_1.wav,13
1-59102-A-13_split_segment_2.wav,13
1-59102-A-13_split_segment_3.wav,13
1-59102-A-13_split_segment_4.wav,13
1-59102-A-13_split_segment_5.wav,13
1-155858-B-25_split_segment_1.wav,25
1-155858-B-25_split_segment_2.wav,25
1-155858-B-25_split_segment_3.wav,25
1-155858-B-25_split_segment_4.wav,25
1-155858-B-25_split_segment_5.wav,25
2-52001-A-28_split_segment_1.wav,28
2-52001-A-28_split_segment_2.wav,28
2-52001-A-28_split_segment_3.wav,28
2-52001-A-28_split_segment_4.wav,28
2-52001-A-28_split_segment_5.wav,28
3-154758-A-44_split_segment_1.wav,44
3-154758-A-44_split_segment_2.wav,44
3-154758-A-44_split_segment_3.wav,44
3-154758-A-44_split_segment_4.wav,44
3-154758-A-44_split_segment_5.wav,44
1-24796-A-47_split_segment_1.wav,47
1-24796-A-47_split_segment_2.wav,47
1-24796-A-47_split_segment_3.wav,47
1-24796-A-47_split_segment_4.wav,47
1-24796-A-47_split_segment_5.wav,47
4-177835-A-24_split_segment_1.wav,24
4-177835-A-24_split_segment_2.wav,24
4-172180-A-32_split_segment_1.wav,32
4-172180-A-32_split_segment_2.wav,32
4-172180-A-32_split_segment_3.wav,32
4-172180-A-32_split_segment_4.wav,32
4-172180-A-32_split_segment_5.wav,32
1-68628-A-27_split_segment_1.wav,27
1-68628-A-27_split_segment_2.wav,27
1-68628-A-27_split_segment_3.wav,27
1-155858-C-25_split_segment_1.wav,25
1-155858-C-25_split_segment_2.wav,25
1-155858-C-25_split_segment_3.wav,25
1-155858-C-25_split_segment_4.wav,25
1-155858-C-25_split_segment_5.wav,25
4-188191-A-29_split_segment_1.wav,29
4-188191-A-29_split_segment_2.wav,29
4-188191-A-29_split_segment_3.wav,29
4-188191-A-29_split_segment_4.wav,29
4-188191-A-29_split_segment_5.wav,29
3-169907-A-29_split_segment_1.wav,29
3-169907-A-29_split_segment_2.wav,29
3-169907-A-29_split_segment_3.wav,29
3-169907-A-29_split_segment_4.wav,29
3-169907-A-29_split_segment_5.wav,29
2-158746-C-2_split_segment_1.wav,2
2-158746-C-2_split_segment_2.wav,2
2-158746-C-2_split_segment_3.wav,2
2-158746-C-2_split_segment_4.wav,2
2-158746-C-2_split_segment_5.wav,2
1-54918-B-14_split_segment_1.wav,14
1-54918-B-14_split_segment_2.wav,14
1-54918-B-14_split_segment_3.wav,14
1-54918-B-14_split_segment_4.wav,14
1-54918-B-14_split_segment_5.wav,14
2-82274-A-5_split_segment_1.wav,5
2-82274-A-5_split_segment_2.wav,5
2-82274-A-5_split_segment_3.wav,5
2-82274-A-5_split_segment_4.wav,5
2-82274-A-5_split_segment_5.wav,5
3-124958-A-28_split_segment_1.wav,28
3-124958-A-28_split_segment_2.wav,28
3-124958-A-28_split_segment_3.wav,28
3-124958-A-28_split_segment_4.wav,28
3-124958-A-28_split_segment_5.wav,28
2-122763-B-29_split_segment_1.wav,29
2-122763-B-29_split_segment_2.wav,29
2-122763-B-29_split_segment_3.wav,29
2-122763-B-29_split_segment_4.wav,29
2-122763-B-29_split_segment_5.wav,29
1-23094-A-15_split_segment_1.wav,15
1-23094-A-15_split_segment_2.wav,15
1-23094-A-15_split_segment_3.wav,15
1-23094-A-15_split_segment_4.wav,15
1-23094-A-15_split_segment_5.wav,15
5-221878-A-34_split_segment_1.wav,34
5-221878-A-34_split_segment_2.wav,34
5-221878-A-34_split_segment_3.wav,34
5-221878-A-34_split_segment_4.wav,34
5-221878-A-34_split_segment_5.wav,34
2-117615-C-48_split_segment_1.wav,48
2-117615-C-48_split_segment_2.wav,48
2-117615-C-48_split_segment_3.wav,48
2-117615-C-48_split_segment_4.wav,48
2-117615-C-48_split_segment_5.wav,48
3-138212-A-45_split_segment_1.wav,45
3-138212-A-45_split_segment_2.wav,45
3-138212-A-45_split_segment_3.wav,45
3-138212-A-45_split_segment_4.wav,45
3-138212-A-45_split_segment_5.wav,45
3-104632-A-12_split_segment_1.wav,12
3-104632-A-12_split_segment_2.wav,12
3-104632-A-12_split_segment_3.wav,12
3-104632-A-12_split_segment_4.wav,12
3-104632-A-12_split_segment_5.wav,12
3-172881-A-48_split_segment_1.wav,48
3-172881-A-48_split_segment_2.wav,48
3-172881-A-48_split_segment_3.wav,48
3-172881-A-48_split_segment_4.wav,48
